"2","1","1","11.75"
"3","2","1","12.25"
"4","1","2","4.25"
"6","1","3","15.95"
"7","2","2","4.75"
"8","2","3","16.75"
"9","3","1","14"
"10","4","1","13.15"
"11","4","2","5.2"
"2","A-101"
"1","Bim"
"3","Carrefour"
"4","Migros"
"m000000_000000_base","1610727715"
"m130524_201442_init","1610727720"
"m190124_110200_add_verification_token_column_to_user_table","1610727720"
"m210115_162235_marketler","1610882927"
"m210115_163006_urunler","1610882927"
"m210115_163654_fiyatlar","1610882927"
"m210117_102228_content","1610879266"
"m210117_102927_con","1610879409"
"m210117_103700_con1","1610880092"
"m210117_105009_con2","1610880736"
"2","Ekmek"
"1","Peynir"
"3","Zeytin"
